date,page_path,sessions,conversions
2026-03-23,/nave-7/,95,8.3
2026-03-23,/nave-7/progreso/,70,5.2
2026-03-23,/,537,22.5
2026-03-23,/contacto/,46,4.0
2026-03-24,/sector-7/materiales/,424,85.0
2026-03-24,/sector-7/,188,12.6
2026-03-24,/nave-7/,98,7.9
2026-03-24,/nave-7/progreso/,68,5.0
2026-03-24,/,526,22.6
2026-03-24,/contacto/,43,4.1
2026-03-25,/sector-7/materiales/,414,88.0
2026-03-25,/sector-7/,186,11.8
2026-03-25,/nave-7/,92,8.3
2026-03-25,/nave-7/progreso/,67,5.0
2026-03-25,/,498,21.0
2026-03-25,/contacto/,44,3.9
2026-03-26,/sector-7/materiales/,412,81.2
2026-03-26,/sector-7/,185,12.1
2026-03-26,/nave-7/,97,8.1
2026-03-26,/nave-7/progreso/,68,4.8
2026-03-26,/,512,21.6
2026-03-26,/contacto/,45,4.2
2026-03-27,/sector-7/materiales/,427,85.5
2026-03-27,/sector-7/,177,11.9
2026-03-27,/nave-7/,99,8.4
2026-03-27,/nave-7/progreso/,70,4.8
2026-03-27,/,516,21.8
2026-03-27,/contacto/,44,4.0
2026-03-28,/sector-7/materiales/,341,75.2
2026-03-28,/sector-7/,157,10.0
2026-03-28,/nave-7/,83,6.8
2026-03-28,/nave-7/progreso/,60,4.4
2026-03-28,/,425,17.8
2026-03-28,/contacto/,40,3.3
2026-03-29,/sector-7/materiales/,364,70.0
2026-03-29,/sector-7/,155,10.5
2026-03-29,/nave-7/,85,7.1
2026-03-29,/nave-7/progreso/,62,4.3
2026-03-29,/,425,18.5
2026-03-29,/contacto/,37,3.4
2026-03-30,/sector-7/materiales/,423,86.3
2026-03-30,/sector-7/,174,12.6
2026-03-30,/nave-7/,98,8.2
2026-03-30,/nave-7/progreso/,70,5.1
2026-03-30,/,507,21.6
2026-03-30,/contacto/,43,4.1
2026-03-31,/sector-7/materiales/,439,87.2
2026-03-31,/sector-7/,175,11.7
2026-03-31,/nave-7/,90,8.0
2026-03-31,/nave-7/progreso/,72,4.8
2026-03-31,/,530,21.4
2026-03-31,/contacto/,46,4.0
2026-04-01,/sector-7/materiales/,428,83.1
2026-04-01,/sector-7/,188,11.9
2026-04-01,/nave-7/,97,7.7
2026-04-01,/nave-7/progreso/,68,5.1
2026-04-01,/,532,21.1
2026-04-01,/contacto/,44,3.8
2026-04-02,/sector-7/materiales/,408,83.0
2026-04-02,/sector-7/,179,11.7
2026-04-02,/nave-7/,96,7.8
2026-04-02,/nave-7/progreso/,72,4.9
2026-04-02,/,520,22.0
2026-04-02,/contacto/,44,4.2
2026-04-03,/sector-7/materiales/,399,87.8
2026-04-03,/sector-7/,174,12.5
2026-04-03,/nave-7/,95,8.0
2026-04-03,/nave-7/progreso/,71,5.1
2026-04-03,/,516,21.6
2026-04-03,/contacto/,46,4.2
2026-04-04,/sector-7/materiales/,366,75.2
2026-04-04,/sector-7/,149,10.4
2026-04-04,/nave-7/,81,6.9
2026-04-04,/nave-7/progreso/,59,4.1
2026-04-04,/,447,18.3
2026-04-04,/contacto/,38,3.5
2026-04-05,/sector-7/materiales/,372,73.1
2026-04-05,/sector-7/,160,10.1
2026-04-05,/nave-7/,82,6.7
2026-04-05,/nave-7/progreso/,58,4.4
2026-04-05,/,456,18.9
2026-04-05,/contacto/,38,3.2
2026-04-06,/sector-7/materiales/,424,86.6
2026-04-06,/sector-7/,185,11.5
2026-04-06,/nave-7/,96,7.7
2026-04-06,/nave-7/progreso/,72,4.9
2026-04-06,/,498,22.1
2026-04-06,/contacto/,45,4.1
2026-04-07,/sector-7/materiales/,429,85.1
2026-04-07,/sector-7/,176,11.8
2026-04-07,/nave-7/,99,8.3
2026-04-07,/nave-7/progreso/,71,5.2
2026-04-07,/,502,21.8
2026-04-07,/contacto/,44,4.1
2026-04-08,/sector-7/materiales/,428,81.2
2026-04-08,/sector-7/,182,11.6
2026-04-08,/nave-7/,97,8.2
2026-04-08,/nave-7/progreso/,67,5.2
2026-04-08,/,511,21.7
2026-04-08,/contacto/,46,4.1
2026-04-09,/sector-7/materiales/,427,84.0
2026-04-09,/sector-7/,186,12.2
2026-04-09,/nave-7/,91,8.1
2026-04-09,/nave-7/progreso/,71,5.2
2026-04-09,/,529,22.6
2026-04-09,/contacto/,45,4.0
2026-04-10,/sector-7/materiales/,434,85.9
2026-04-10,/sector-7/,176,11.5
2026-04-10,/nave-7/,96,7.7
2026-04-10,/nave-7/progreso/,70,5.1
2026-04-10,/,510,21.9
2026-04-10,/contacto/,46,4.0
2026-04-11,/sector-7/materiales/,339,70.1
2026-04-11,/sector-7/,148,10.5
2026-04-11,/nave-7/,80,6.8
2026-04-11,/nave-7/progreso/,58,4.1
2026-04-11,/,434,18.4
2026-04-11,/contacto/,37,3.3
2026-04-12,/sector-7/materiales/,373,73.7
2026-04-12,/sector-7/,146,10.3
2026-04-12,/nave-7/,80,6.7
2026-04-12,/nave-7/progreso/,59,4.4
2026-04-12,/,434,18.1
2026-04-12,/contacto/,37,3.3
2026-04-13,/sector-7/materiales/,430,84.9
2026-04-13,/sector-7/,187,12.0
2026-04-13,/nave-7/,98,7.7
2026-04-13,/nave-7/progreso/,67,5.2
2026-04-13,/,500,22.0
2026-04-13,/contacto/,46,3.8
2026-04-14,/sector-7/materiales/,419,82.0
2026-04-14,/sector-7/,179,11.9
2026-04-14,/nave-7/,95,7.8
2026-04-14,/nave-7/progreso/,72,5.2
2026-04-14,/,528,21.4
2026-04-14,/contacto/,46,3.9
2026-04-15,/sector-7/materiales/,428,81.8
2026-04-15,/sector-7/,175,11.7
2026-04-15,/nave-7/,98,7.9
2026-04-15,/nave-7/progreso/,73,4.9
2026-04-15,/,530,21.9
2026-04-15,/contacto/,45,4.2
2026-04-16,/sector-7/materiales/,425,81.3
2026-04-16,/sector-7/,176,12.5
2026-04-16,/nave-7/,95,8.0
2026-04-16,/nave-7/progreso/,73,5.1
2026-04-16,/,525,21.2
2026-04-16,/contacto/,43,4.0
2026-04-17,/sector-7/materiales/,427,86.6
2026-04-17,/sector-7/,179,12.2
2026-04-17,/nave-7/,93,8.0
2026-04-17,/nave-7/progreso/,70,5.1
2026-04-17,/,530,21.4
2026-04-17,/contacto/,47,3.9
2026-04-18,/sector-7/materiales/,343,73.8
2026-04-18,/sector-7/,152,9.8
2026-04-18,/nave-7/,78,7.0
2026-04-18,/nave-7/progreso/,60,4.4
2026-04-18,/,424,18.2
2026-04-18,/contacto/,40,3.3
2026-04-19,/sector-7/materiales/,349,69.3
2026-04-19,/sector-7/,151,10.0
2026-04-19,/nave-7/,83,6.5
2026-04-19,/nave-7/progreso/,59,4.4
2026-04-19,/,422,18.2
2026-04-19,/contacto/,40,3.5
2026-04-20,/sector-7/materiales/,414,87.8
2026-04-20,/sector-7/,183,11.8
2026-04-20,/nave-7/,93,7.9
2026-04-20,/nave-7/progreso/,72,5.2
2026-04-20,/,518,22.6
2026-04-20,/contacto/,43,4.1
2026-04-21,/sector-7/materiales/,430,81.5
2026-04-21,/sector-7/,185,11.7
2026-04-21,/nave-7/,98,8.2
2026-04-21,/nave-7/progreso/,72,4.8
2026-04-21,/,522,22.1
2026-04-21,/contacto/,43,3.9
2026-04-22,/sector-7/materiales/,417,83.5
2026-04-22,/sector-7/,173,12.4
2026-04-22,/nave-7/,93,8.4
2026-04-22,/nave-7/progreso/,67,5.1
2026-04-22,/,505,21.5
2026-04-22,/contacto/,43,4.0
2026-04-23,/sector-7/materiales/,437,82.7
2026-04-23,/sector-7/,186,12.2
2026-04-23,/nave-7/,95,8.4
2026-04-23,/nave-7/progreso/,72,5.0
2026-04-23,/,515,22.1
2026-04-23,/contacto/,43,4.1
2026-04-24,/sector-7/materiales/,401,87.6
2026-04-24,/sector-7/,179,12.2
2026-04-24,/nave-7/,94,8.3
2026-04-24,/nave-7/progreso/,70,4.8
2026-04-24,/,514,23.0
2026-04-24,/contacto/,47,3.9
2026-04-25,/sector-7/materiales/,371,70.0
2026-04-25,/sector-7/,150,10.4
2026-04-25,/nave-7/,82,6.6
2026-04-25,/nave-7/progreso/,61,4.4
2026-04-25,/,463,18.0
2026-04-25,/contacto/,39,3.2
2026-04-26,/sector-7/materiales/,361,69.7
2026-04-26,/sector-7/,161,10.2
2026-04-26,/nave-7/,77,7.0
2026-04-26,/nave-7/progreso/,59,4.1
2026-04-26,/,437,18.2
2026-04-26,/contacto/,39,3.3
2026-04-27,/sector-7/materiales/,409,82.5
2026-04-27,/sector-7/,188,12.0
2026-04-27,/nave-7/,96,7.6
2026-04-27,/nave-7/progreso/,71,4.8
2026-04-27,/,510,23.1
2026-04-27,/contacto/,43,3.8
2026-04-28,/sector-7/materiales/,425,89.2
2026-04-28,/sector-7/,182,12.5
2026-04-28,/nave-7/,94,8.0
2026-04-28,/nave-7/progreso/,73,5.0
2026-04-28,/,525,22.9
2026-04-28,/contacto/,43,3.8
2026-04-29,/sector-7/materiales/,438,85.9
2026-04-29,/sector-7/,175,11.8
2026-04-29,/nave-7/,99,8.1
2026-04-29,/nave-7/progreso/,71,5.1
2026-04-29,/,545,21.2
2026-04-29,/contacto/,46,3.8
2026-04-30,/sector-7/materiales/,424,85.8
2026-04-30,/sector-7/,172,11.8
2026-04-30,/nave-7/,92,8.3
2026-04-30,/nave-7/progreso/,71,5.0
2026-04-30,/,534,21.5
2026-04-30,/contacto/,45,4.1
2026-05-01,/sector-7/materiales/,427,87.1
2026-05-01,/sector-7/,188,12.6
2026-05-01,/nave-7/,99,7.9
2026-05-01,/nave-7/progreso/,73,5.0
2026-05-01,/,510,22.9
2026-05-01,/contacto/,46,4.0
2026-05-02,/sector-7/materiales/,371,70.6
2026-05-02,/sector-7/,148,10.7
2026-05-02,/nave-7/,81,6.6
2026-05-02,/nave-7/progreso/,61,4.3
2026-05-02,/,459,17.8
2026-05-02,/contacto/,37,3.5
2026-05-03,/sector-7/materiales/,369,75.0
2026-05-03,/sector-7/,146,10.2
2026-05-03,/nave-7/,83,7.0
2026-05-03,/nave-7/progreso/,57,4.2
2026-05-03,/,443,18.4
2026-05-03,/contacto/,39,3.4
2026-05-04,/sector-7/materiales/,430,82.9
2026-05-04,/sector-7/,180,12.1
2026-05-04,/nave-7/,100,8.4
2026-05-04,/nave-7/progreso/,68,4.9
2026-05-04,/,529,22.5
2026-05-04,/contacto/,46,3.9
2026-05-05,/sector-7/materiales/,424,84.6
2026-05-05,/sector-7/,171,12.4
2026-05-05,/nave-7/,91,7.8
2026-05-05,/nave-7/progreso/,68,5.2
2026-05-05,/,499,21.4
2026-05-05,/contacto/,44,4.1
2026-05-06,/sector-7/materiales/,404,81.6
2026-05-06,/sector-7/,187,11.7
2026-05-06,/nave-7/,95,7.7
2026-05-06,/nave-7/progreso/,72,5.1
2026-05-06,/,532,22.6
2026-05-06,/contacto/,44,4.0
2026-05-07,/sector-7/materiales/,421,86.1
2026-05-07,/sector-7/,176,12.5
2026-05-07,/nave-7/,90,7.8
2026-05-07,/nave-7/progreso/,69,5.2
2026-05-07,/,538,21.2
2026-05-07,/contacto/,44,3.8
2026-05-08,/sector-7/materiales/,405,85.2
2026-05-08,/sector-7/,176,11.8
2026-05-08,/nave-7/,93,8.3
2026-05-08,/nave-7/progreso/,71,4.8
2026-05-08,/,511,20.9
2026-05-08,/contacto/,45,4.2
2026-05-09,/sector-7/materiales/,354,73.9
2026-05-09,/sector-7/,158,10.2
2026-05-09,/nave-7/,80,6.9
2026-05-09,/nave-7/progreso/,62,4.1
2026-05-09,/,458,18.7
2026-05-09,/contacto/,38,3.3
2026-05-10,/sector-7/materiales/,347,71.5
2026-05-10,/sector-7/,152,9.9
2026-05-10,/nave-7/,79,6.9
2026-05-10,/nave-7/progreso/,57,4.2
2026-05-10,/,428,17.9
2026-05-10,/contacto/,39,3.4
2026-05-11,/sector-7/materiales/,399,86.9
2026-05-11,/sector-7/,176,11.5
2026-05-11,/nave-7/,93,7.9
2026-05-11,/nave-7/progreso/,70,5.2
2026-05-11,/,541,22.8
2026-05-11,/contacto/,43,4.1
2026-05-12,/sector-7/materiales/,406,88.0
2026-05-12,/sector-7/,187,11.9
2026-05-12,/nave-7/,92,8.0
2026-05-12,/nave-7/progreso/,67,4.8
2026-05-12,/,505,22.9
2026-05-12,/contacto/,46,4.1
2026-05-13,/sector-7/materiales/,424,85.2
2026-05-13,/sector-7/,184,12.6
2026-05-13,/nave-7/,98,7.7
2026-05-13,/nave-7/progreso/,72,4.9
2026-05-13,/,525,21.9
2026-05-13,/contacto/,46,3.8
2026-05-14,/sector-7/materiales/,425,81.2
2026-05-14,/sector-7/,177,11.8
2026-05-14,/nave-7/,90,7.8
2026-05-14,/nave-7/progreso/,67,5.0
2026-05-14,/,528,22.7
2026-05-14,/contacto/,44,3.9
2026-05-15,/sector-7/materiales/,403,81.3
2026-05-15,/sector-7/,173,12.3
2026-05-15,/nave-7/,93,7.9
2026-05-15,/nave-7/progreso/,71,4.8
2026-05-15,/,507,22.5
2026-05-15,/contacto/,43,4.1
2026-05-16,/sector-7/materiales/,340,75.7
2026-05-16,/sector-7/,160,10.0
2026-05-16,/nave-7/,80,6.6
2026-05-16,/nave-7/progreso/,58,4.3
2026-05-16,/,426,18.6
2026-05-16,/contacto/,39,3.5
2026-05-17,/sector-7/materiales/,369,71.8
2026-05-17,/sector-7/,153,10.7
2026-05-17,/nave-7/,77,6.5
2026-05-17,/nave-7/progreso/,62,4.3
2026-05-17,/,430,18.2
2026-05-17,/contacto/,40,3.4
2026-05-18,/sector-7/materiales/,419,84.7
2026-05-18,/sector-7/,184,11.8
2026-05-18,/nave-7/,98,8.2
2026-05-18,/nave-7/progreso/,71,4.8
2026-05-18,/,503,21.0
2026-05-18,/contacto/,47,4.2
2026-05-19,/sector-7/materiales/,428,85.2
2026-05-19,/sector-7/,184,12.0
2026-05-19,/nave-7/,98,8.2
2026-05-19,/nave-7/progreso/,72,5.1
2026-05-19,/,531,22.5
2026-05-19,/contacto/,46,4.1
2026-05-20,/sector-7/materiales/,409,86.1
2026-05-20,/sector-7/,171,12.2
2026-05-20,/nave-7/,98,8.3
2026-05-20,/nave-7/progreso/,70,5.2
2026-05-20,/,507,21.1
2026-05-20,/contacto/,44,4.0
2026-05-21,/sector-7/materiales/,411,86.5
2026-05-21,/sector-7/,189,12.4
2026-05-21,/nave-7/,99,8.3
2026-05-21,/nave-7/progreso/,72,4.9
2026-05-21,/,539,21.3
2026-05-21,/contacto/,43,3.9
2026-05-22,/sector-7/materiales/,414,83.2
2026-05-22,/sector-7/,176,12.1
2026-05-22,/nave-7/,92,8.1
2026-05-22,/nave-7/progreso/,69,5.0
2026-05-22,/,527,22.0
2026-05-22,/contacto/,46,3.9
2026-05-23,/sector-7/materiales/,370,69.3
2026-05-23,/sector-7/,154,9.8
2026-05-23,/nave-7/,79,6.9
2026-05-23,/nave-7/progreso/,60,4.2
2026-05-23,/,421,18.2
2026-05-23,/contacto/,39,3.4
2026-05-24,/sector-7/materiales/,356,69.2
2026-05-24,/sector-7/,147,10.2
2026-05-24,/nave-7/,83,7.0
2026-05-24,/nave-7/progreso/,57,4.4
2026-05-24,/,452,18.4
2026-05-24,/contacto/,36,3.3
2026-05-25,/sector-7/materiales/,430,81.3
2026-05-25,/sector-7/,187,12.4
2026-05-25,/nave-7/,91,8.1
2026-05-25,/nave-7/progreso/,69,5.2
2026-05-25,/,534,21.5
2026-05-25,/contacto/,45,4.2
2026-05-26,/sector-7/materiales/,437,84.6
2026-05-26,/sector-7/,172,12.0
2026-05-26,/nave-7/,94,8.0
2026-05-26,/nave-7/progreso/,72,5.1
2026-05-26,/,535,22.7
2026-05-26,/contacto/,46,4.0
2026-05-27,/sector-7/materiales/,412,88.3
2026-05-27,/sector-7/,174,11.9
2026-05-27,/nave-7/,99,8.1
2026-05-27,/nave-7/progreso/,72,5.0
2026-05-27,/,517,22.3
2026-05-27,/contacto/,46,4.0
2026-05-28,/sector-7/materiales/,419,81.7
2026-05-28,/sector-7/,180,11.8
2026-05-28,/nave-7/,97,7.7
2026-05-28,/nave-7/progreso/,70,5.2
2026-05-28,/,524,21.8
2026-05-28,/contacto/,43,4.0
2026-05-29,/sector-7/materiales/,417,82.7
2026-05-29,/sector-7/,178,11.5
2026-05-29,/nave-7/,95,8.1
2026-05-29,/nave-7/progreso/,70,5.0
2026-05-29,/,519,21.1
2026-05-29,/contacto/,46,4.1
2026-05-30,/sector-7/materiales/,372,69.3
2026-05-30,/sector-7/,159,9.9
2026-05-30,/nave-7/,84,6.6
2026-05-30,/nave-7/progreso/,57,4.1
2026-05-30,/,426,18.4
2026-05-30,/contacto/,37,3.4
2026-05-31,/sector-7/materiales/,341,71.9
2026-05-31,/sector-7/,148,10.4
2026-05-31,/nave-7/,83,7.0
2026-05-31,/nave-7/progreso/,62,4.4
2026-05-31,/,462,18.1
2026-05-31,/contacto/,37,3.5
2026-06-01,/sector-7/materiales/,421,88.8
2026-06-01,/sector-7/,172,11.5
2026-06-01,/nave-7/,99,8.4
2026-06-01,/nave-7/progreso/,67,4.9
2026-06-01,/,530,21.8
2026-06-01,/contacto/,44,4.1
2026-06-02,/sector-7/materiales/,435,86.4
2026-06-02,/sector-7/,186,11.9
2026-06-02,/nave-7/,92,8.0
2026-06-02,/nave-7/progreso/,70,5.1
2026-06-02,/,495,22.2
2026-06-02,/contacto/,47,3.8
2026-06-03,/sector-7/materiales/,362,70.3
2026-06-03,/sector-7/,161,12.5
2026-06-03,/nave-7/,87,8.4
2026-06-03,/nave-7/progreso/,64,4.9
2026-06-03,/,450,22.4
2026-06-03,/contacto/,38,4.0
2026-06-04,/sector-7/materiales/,330,63.7
2026-06-04,/sector-7/,151,11.5
2026-06-04,/nave-7/,77,8.2
2026-06-04,/nave-7/progreso/,59,5.0
2026-06-04,/,415,21.7
2026-06-04,/contacto/,36,3.8
2026-06-05,/sector-7/materiales/,306,58.0
2026-06-05,/sector-7/,134,12.5
2026-06-05,/nave-7/,70,7.6
2026-06-05,/nave-7/progreso/,53,4.9
2026-06-05,/,382,21.8
2026-06-05,/contacto/,31,4.2
